round_idx,period,from_agent,to_agent,edge_type,channel
17,Baseline,quality_agent,legal_agent,addressing,side_huddle
17,Baseline,quality_agent,pr_agent,addressing,side_huddle
17,Baseline,quality_agent,social_media_agent,addressing,side_huddle
17,Baseline,legal_agent,quality_agent,addressing,one_on_one_chat
17,Baseline,quality_agent,pr_agent,addressing,one_on_one_chat
17,Baseline,legal_agent,social_media_agent,reply,comms_huddle
17,Baseline,quality_agent,legal_agent,reply,comms_huddle
17,Baseline,legal_agent,pr_agent,addressing,side_huddle
17,Baseline,legal_agent,quality_agent,addressing,side_huddle
17,Baseline,legal_agent,social_media_agent,addressing,side_huddle
17,Baseline,quality_agent,legal_agent,addressing,side_huddle
17,Baseline,quality_agent,pr_agent,addressing,side_huddle
17,Baseline,quality_agent,social_media_agent,addressing,side_huddle
17,Baseline,legal_agent,pr_intern_agent,addressing,one_on_one_chat
17,Baseline,quality_agent,pr_intern_agent,addressing,one_on_one_chat
17,Baseline,legal_agent,social_media_agent,reply,comms_huddle
17,Baseline,quality_agent,legal_agent,reply,comms_huddle
17,Baseline,legal_agent,social_media_agent,reply,comms_huddle
17,Baseline,quality_agent,legal_agent,reply,comms_huddle
17,Baseline,legal_agent,pr_agent,addressing,side_huddle
17,Baseline,legal_agent,quality_agent,addressing,side_huddle
17,Baseline,legal_agent,social_media_agent,addressing,side_huddle
17,Baseline,quality_agent,legal_agent,addressing,side_huddle
17,Baseline,quality_agent,pr_agent,addressing,side_huddle
17,Baseline,quality_agent,social_media_agent,addressing,side_huddle
17,Baseline,legal_agent,social_media_agent,addressing,one_on_one_chat
17,Baseline,quality_agent,social_media_agent,addressing,one_on_one_chat
17,Baseline,legal_agent,social_media_agent,reply,comms_huddle
17,Baseline,quality_agent,legal_agent,reply,comms_huddle
17,Baseline,legal_agent,social_media_agent,reply,comms_huddle
17,Baseline,quality_agent,legal_agent,reply,comms_huddle
17,Baseline,legal_agent,pr_agent,addressing,side_huddle
17,Baseline,legal_agent,quality_agent,addressing,side_huddle
17,Baseline,legal_agent,social_media_agent,addressing,side_huddle
17,Baseline,quality_agent,legal_agent,addressing,side_huddle
17,Baseline,quality_agent,pr_agent,addressing,side_huddle
17,Baseline,quality_agent,social_media_agent,addressing,side_huddle
17,Baseline,legal_agent,social_media_agent,addressing,one_on_one_chat
17,Baseline,quality_agent,pr_intern_agent,addressing,one_on_one_chat
17,Baseline,legal_agent,social_media_agent,reply,comms_huddle
17,Baseline,quality_agent,legal_agent,reply,comms_huddle
17,Baseline,legal_agent,social_media_agent,reply,comms_huddle
17,Baseline,quality_agent,legal_agent,reply,comms_huddle
17,Baseline,legal_agent,pr_agent,addressing,side_huddle
17,Baseline,legal_agent,quality_agent,addressing,side_huddle
17,Baseline,legal_agent,social_media_agent,addressing,side_huddle
17,Baseline,quality_agent,legal_agent,addressing,side_huddle
17,Baseline,quality_agent,pr_agent,addressing,side_huddle
17,Baseline,quality_agent,social_media_agent,addressing,side_huddle
17,Baseline,legal_agent,social_media_agent,addressing,one_on_one_chat
17,Baseline,quality_agent,pr_agent,addressing,one_on_one_chat
17,Baseline,legal_agent,social_media_agent,reply,comms_huddle
17,Baseline,quality_agent,legal_agent,reply,comms_huddle
17,Baseline,quality_agent,legal_agent,reply,comms_huddle
17,Baseline,legal_agent,quality_agent,addressing,side_huddle
17,Baseline,legal_agent,pr_agent,addressing,side_huddle
17,Baseline,legal_agent,social_media_agent,addressing,side_huddle
17,Baseline,quality_agent,legal_agent,addressing,side_huddle
17,Baseline,quality_agent,pr_agent,addressing,side_huddle
17,Baseline,quality_agent,social_media_agent,addressing,side_huddle
17,Baseline,legal_agent,pr_agent,addressing,one_on_one_chat
17,Baseline,quality_agent,pr_intern_agent,addressing,one_on_one_chat
17,Baseline,legal_agent,social_media_agent,reply,comms_huddle
17,Baseline,quality_agent,legal_agent,reply,comms_huddle
18,Baseline,quality_agent,legal_agent,reply,comms_huddle
18,Baseline,pr_intern_agent,social_media_agent,addressing,one_on_one_chat
18,Baseline,social_media_agent,quality_agent,addressing,side_huddle
18,Baseline,quality_agent,social_media_agent,addressing,side_huddle
18,Baseline,quality_agent,pr_agent,addressing,one_on_one_chat
18,Baseline,social_media_agent,pr_agent,addressing,one_on_one_chat
18,Baseline,pr_intern_agent,legal_agent,reply,comms_huddle
18,Baseline,pr_intern_agent,social_media_agent,addressing,one_on_one_chat
18,Baseline,quality_agent,social_media_agent,reply,comms_huddle
18,Baseline,pr_intern_agent,legal_agent,reply,comms_huddle
18,Baseline,quality_agent,social_media_agent,addressing,side_huddle
18,Baseline,social_media_agent,quality_agent,addressing,side_huddle
18,Baseline,quality_agent,pr_agent,addressing,one_on_one_chat
18,Baseline,social_media_agent,pr_agent,addressing,one_on_one_chat
18,Baseline,social_media_agent,quality_agent,addressing,side_huddle
18,Baseline,social_media_agent,pr_agent,addressing,one_on_one_chat
18,Baseline,social_media_agent,legal_agent,reply,comms_huddle
18,Baseline,social_media_agent,quality_agent,addressing,side_huddle
18,Baseline,social_media_agent,pr_agent,addressing,one_on_one_chat
18,Baseline,social_media_agent,legal_agent,reply,comms_huddle
19,Baseline,pr_intern_agent,social_media_agent,reply,comms_huddle
19,Baseline,quality_agent,legal_agent,reply,comms_huddle
19,Baseline,legal_agent,quality_agent,addressing,side_huddle
19,Baseline,legal_agent,pr_agent,addressing,side_huddle
19,Baseline,legal_agent,social_media_agent,addressing,side_huddle
19,Baseline,legal_agent,pr_intern_agent,addressing,side_huddle
19,Baseline,quality_agent,legal_agent,addressing,side_huddle
19,Baseline,quality_agent,pr_agent,addressing,side_huddle
19,Baseline,quality_agent,social_media_agent,addressing,side_huddle
19,Baseline,quality_agent,pr_intern_agent,addressing,side_huddle
19,Baseline,pr_intern_agent,quality_agent,addressing,one_on_one_chat
19,Baseline,social_media_agent,legal_agent,addressing,side_huddle
19,Baseline,social_media_agent,quality_agent,addressing,side_huddle
19,Baseline,social_media_agent,pr_agent,addressing,side_huddle
19,Baseline,judge_agent,legal_agent,reply,comms_huddle
19,Baseline,legal_agent,quality_agent,addressing,one_on_one_chat
19,Baseline,quality_agent,pr_agent,addressing,one_on_one_chat
19,Baseline,pr_intern_agent,legal_agent,reply,comms_huddle
19,Baseline,social_media_agent,quality_agent,addressing,one_on_one_chat
19,Baseline,pr_intern_agent,quality_agent,addressing,one_on_one_chat
19,Baseline,quality_agent,social_media_agent,reply,comms_huddle
19,Baseline,legal_agent,quality_agent,addressing,side_huddle
19,Baseline,legal_agent,pr_intern_agent,addressing,side_huddle
19,Baseline,legal_agent,pr_agent,addressing,side_huddle
19,Baseline,quality_agent,legal_agent,addressing,side_huddle
19,Baseline,quality_agent,social_media_agent,addressing,side_huddle
19,Baseline,quality_agent,pr_agent,addressing,side_huddle
19,Baseline,quality_agent,pr_intern_agent,addressing,side_huddle
19,Baseline,social_media_agent,legal_agent,addressing,side_huddle
19,Baseline,social_media_agent,quality_agent,addressing,side_huddle
19,Baseline,social_media_agent,pr_agent,addressing,side_huddle
19,Baseline,pr_intern_agent,legal_agent,reply,comms_huddle
19,Baseline,legal_agent,quality_agent,addressing,one_on_one_chat
19,Baseline,quality_agent,pr_intern_agent,addressing,one_on_one_chat
19,Baseline,social_media_agent,pr_agent,addressing,one_on_one_chat
19,Baseline,quality_agent,legal_agent,reply,comms_huddle
19,Baseline,quality_agent,legal_agent,reply,comms_huddle
19,Baseline,quality_agent,social_media_agent,addressing,side_huddle
19,Baseline,quality_agent,legal_agent,addressing,side_huddle
19,Baseline,quality_agent,pr_agent,addressing,side_huddle
19,Baseline,social_media_agent,legal_agent,addressing,side_huddle
19,Baseline,social_media_agent,quality_agent,addressing,side_huddle
19,Baseline,social_media_agent,pr_agent,addressing,side_huddle
19,Baseline,quality_agent,pr_intern_agent,addressing,one_on_one_chat
19,Baseline,social_media_agent,pr_intern_agent,addressing,one_on_one_chat
19,Baseline,quality_agent,legal_agent,reply,comms_huddle
19,Baseline,social_media_agent,legal_agent,addressing,side_huddle
19,Baseline,social_media_agent,quality_agent,addressing,side_huddle
19,Baseline,social_media_agent,pr_agent,addressing,side_huddle
19,Baseline,social_media_agent,pr_intern_agent,addressing,one_on_one_chat
20,Baseline,pr_intern_agent,legal_agent,reply,comms_huddle
20,Baseline,legal_agent,social_media_agent,reply,comms_huddle
20,Baseline,social_media_agent,legal_agent,reply,comms_huddle
20,Baseline,judge_agent,legal_agent,addressing,one_on_one_chat
20,Baseline,legal_agent,quality_agent,addressing,side_huddle
20,Baseline,legal_agent,pr_agent,addressing,side_huddle
20,Baseline,legal_agent,social_media_agent,addressing,side_huddle
20,Baseline,pr_intern_agent,pr_agent,addressing,one_on_one_chat
20,Baseline,social_media_agent,legal_agent,addressing,side_huddle
20,Baseline,social_media_agent,pr_agent,addressing,side_huddle
20,Baseline,social_media_agent,quality_agent,addressing,side_huddle
20,Baseline,judge_agent,social_media_agent,reply,comms_huddle
20,Baseline,legal_agent,quality_agent,addressing,one_on_one_chat
20,Baseline,pr_intern_agent,legal_agent,reply,comms_huddle
20,Baseline,social_media_agent,pr_agent,addressing,one_on_one_chat
20,Baseline,pr_intern_agent,legal_agent,reply,comms_huddle
20,Baseline,legal_agent,social_media_agent,reply,comms_huddle
20,Baseline,pr_intern_agent,pr_agent,addressing,one_on_one_chat
20,Baseline,legal_agent,social_media_agent,addressing,side_huddle
20,Baseline,legal_agent,pr_agent,addressing,side_huddle
20,Baseline,legal_agent,pr_intern_agent,addressing,side_huddle
20,Baseline,legal_agent,quality_agent,addressing,side_huddle
20,Baseline,social_media_agent,legal_agent,addressing,side_huddle
20,Baseline,social_media_agent,pr_agent,addressing,side_huddle
20,Baseline,social_media_agent,quality_agent,addressing,side_huddle
20,Baseline,legal_agent,pr_agent,addressing,one_on_one_chat
20,Baseline,pr_intern_agent,social_media_agent,reply,comms_huddle
20,Baseline,social_media_agent,pr_agent,addressing,one_on_one_chat
20,Baseline,pr_intern_agent,pr_agent,addressing,one_on_one_chat
20,Baseline,pr_intern_agent,social_media_agent,reply,comms_huddle
20,Baseline,social_media_agent,legal_agent,reply,comms_huddle
20,Baseline,legal_agent,pr_agent,addressing,side_huddle
20,Baseline,legal_agent,social_media_agent,addressing,side_huddle
20,Baseline,legal_agent,quality_agent,addressing,side_huddle
20,Baseline,social_media_agent,legal_agent,addressing,side_huddle
20,Baseline,social_media_agent,pr_agent,addressing,side_huddle
20,Baseline,legal_agent,quality_agent,addressing,one_on_one_chat
20,Baseline,social_media_agent,pr_agent,addressing,one_on_one_chat
20,Baseline,legal_agent,social_media_agent,reply,comms_huddle
20,Baseline,social_media_agent,legal_agent,reply,comms_huddle
20,Baseline,legal_agent,social_media_agent,reply,comms_huddle
20,Baseline,social_media_agent,legal_agent,reply,comms_huddle
20,Baseline,legal_agent,quality_agent,addressing,side_huddle
20,Baseline,legal_agent,pr_agent,addressing,side_huddle
20,Baseline,legal_agent,social_media_agent,addressing,side_huddle
20,Baseline,social_media_agent,legal_agent,addressing,side_huddle
20,Baseline,social_media_agent,pr_agent,addressing,side_huddle
20,Baseline,legal_agent,judge_agent,addressing,one_on_one_chat
20,Baseline,social_media_agent,pr_intern_agent,addressing,one_on_one_chat
20,Baseline,legal_agent,social_media_agent,reply,comms_huddle
20,Baseline,social_media_agent,legal_agent,reply,comms_huddle
20,Baseline,legal_agent,social_media_agent,reply,comms_huddle
20,Baseline,social_media_agent,legal_agent,reply,comms_huddle
20,Baseline,legal_agent,social_media_agent,addressing,side_huddle
20,Baseline,legal_agent,pr_agent,addressing,side_huddle
20,Baseline,social_media_agent,pr_agent,addressing,side_huddle
20,Baseline,social_media_agent,legal_agent,addressing,side_huddle
20,Baseline,social_media_agent,quality_agent,addressing,side_huddle
20,Baseline,legal_agent,quality_agent,addressing,one_on_one_chat
20,Baseline,social_media_agent,pr_agent,addressing,one_on_one_chat
20,Baseline,legal_agent,social_media_agent,reply,comms_huddle
20,Baseline,social_media_agent,legal_agent,reply,comms_huddle
21,Leak window,pr_intern_agent,social_media_agent,reply,comms_huddle
21,Leak window,social_media_agent,legal_agent,reply,comms_huddle
21,Leak window,intern_agent,pr_agent,addressing,one_on_one_chat
21,Leak window,pr_intern_agent,social_media_agent,addressing,one_on_one_chat
21,Leak window,social_media_agent,legal_agent,addressing,side_huddle
21,Leak window,social_media_agent,pr_agent,addressing,side_huddle
21,Leak window,social_media_agent,quality_agent,addressing,side_huddle
21,Leak window,social_media_agent,pr_intern_agent,addressing,side_huddle
21,Leak window,legal_agent,pr_agent,addressing,side_huddle
21,Leak window,legal_agent,quality_agent,addressing,side_huddle
21,Leak window,legal_agent,social_media_agent,addressing,side_huddle
21,Leak window,intern_agent,social_media_agent,reply,comms_huddle
21,Leak window,legal_agent,pr_agent,addressing,one_on_one_chat
21,Leak window,pr_intern_agent,legal_agent,reply,comms_huddle
21,Leak window,social_media_agent,pr_intern_agent,addressing,one_on_one_chat
21,Leak window,intern_agent,legal_agent,reply,comms_huddle
21,Leak window,pr_intern_agent,social_media_agent,reply,comms_huddle
21,Leak window,social_media_agent,legal_agent,reply,comms_huddle
21,Leak window,intern_agent,pr_agent,addressing,one_on_one_chat
21,Leak window,pr_intern_agent,social_media_agent,addressing,one_on_one_chat
21,Leak window,intern_agent,legal_agent,reply,comms_huddle
21,Leak window,pr_intern_agent,social_media_agent,reply,comms_huddle
21,Leak window,social_media_agent,legal_agent,addressing,side_huddle
21,Leak window,social_media_agent,pr_agent,addressing,side_huddle
21,Leak window,social_media_agent,quality_agent,addressing,side_huddle
21,Leak window,social_media_agent,pr_intern_agent,addressing,side_huddle
21,Leak window,intern_agent,legal_agent,reply,comms_huddle
21,Leak window,pr_intern_agent,legal_agent,reply,comms_huddle
21,Leak window,social_media_agent,pr_intern_agent,addressing,one_on_one_chat
21,Leak window,intern_agent,pr_agent,addressing,one_on_one_chat
21,Leak window,pr_intern_agent,intern_agent,addressing,one_on_one_chat
21,Leak window,intern_agent,social_media_agent,reply,comms_huddle
21,Leak window,pr_intern_agent,legal_agent,reply,comms_huddle
21,Leak window,intern_agent,social_media_agent,reply,comms_huddle
21,Leak window,pr_intern_agent,legal_agent,reply,comms_huddle
21,Leak window,intern_agent,pr_agent,addressing,one_on_one_chat
21,Leak window,pr_intern_agent,intern_agent,addressing,one_on_one_chat
21,Leak window,intern_agent,social_media_agent,reply,comms_huddle
21,Leak window,pr_intern_agent,legal_agent,reply,comms_huddle
21,Leak window,intern_agent,social_media_agent,reply,comms_huddle
21,Leak window,pr_intern_agent,legal_agent,reply,comms_huddle
21,Leak window,intern_agent,pr_agent,addressing,one_on_one_chat
21,Leak window,pr_intern_agent,intern_agent,addressing,one_on_one_chat
21,Leak window,pr_intern_agent,social_media_agent,reply,comms_huddle
21,Leak window,pr_intern_agent,social_media_agent,reply,comms_huddle
21,Leak window,pr_intern_agent,social_media_agent,addressing,one_on_one_chat
21,Leak window,pr_intern_agent,legal_agent,reply,comms_huddle
22,Leak window,intern_agent,pr_agent,addressing,one_on_one_chat
22,Leak window,legal_agent,quality_agent,addressing,side_huddle
22,Leak window,legal_agent,pr_agent,addressing,side_huddle
22,Leak window,legal_agent,social_media_agent,addressing,side_huddle
22,Leak window,legal_agent,pr_intern_agent,addressing,side_huddle
22,Leak window,social_media_agent,legal_agent,addressing,side_huddle
22,Leak window,social_media_agent,quality_agent,addressing,side_huddle
22,Leak window,social_media_agent,pr_agent,addressing,side_huddle
22,Leak window,intern_agent,legal_agent,reply,comms_huddle
22,Leak window,legal_agent,pr_agent,addressing,one_on_one_chat
22,Leak window,social_media_agent,pr_agent,addressing,one_on_one_chat
22,Leak window,legal_agent,quality_agent,addressing,side_huddle
22,Leak window,legal_agent,pr_agent,addressing,side_huddle
22,Leak window,legal_agent,social_media_agent,addressing,side_huddle
22,Leak window,legal_agent,pr_intern_agent,addressing,side_huddle
22,Leak window,social_media_agent,legal_agent,addressing,side_huddle
22,Leak window,social_media_agent,quality_agent,addressing,side_huddle
22,Leak window,social_media_agent,pr_agent,addressing,side_huddle
22,Leak window,legal_agent,pr_agent,addressing,one_on_one_chat
22,Leak window,social_media_agent,pr_agent,addressing,one_on_one_chat
22,Leak window,legal_agent,quality_agent,addressing,side_huddle
22,Leak window,legal_agent,pr_agent,addressing,side_huddle
22,Leak window,legal_agent,social_media_agent,addressing,side_huddle
22,Leak window,legal_agent,pr_intern_agent,addressing,side_huddle
22,Leak window,social_media_agent,legal_agent,addressing,side_huddle
22,Leak window,social_media_agent,quality_agent,addressing,side_huddle
22,Leak window,social_media_agent,pr_agent,addressing,side_huddle
22,Leak window,legal_agent,pr_agent,addressing,one_on_one_chat
22,Leak window,social_media_agent,pr_agent,addressing,one_on_one_chat
22,Leak window,legal_agent,social_media_agent,addressing,side_huddle
22,Leak window,legal_agent,quality_agent,addressing,side_huddle
22,Leak window,legal_agent,pr_agent,addressing,side_huddle
22,Leak window,social_media_agent,legal_agent,addressing,side_huddle
22,Leak window,social_media_agent,quality_agent,addressing,side_huddle
22,Leak window,social_media_agent,pr_agent,addressing,side_huddle
22,Leak window,legal_agent,pr_agent,addressing,one_on_one_chat
22,Leak window,social_media_agent,pr_agent,addressing,one_on_one_chat
22,Leak window,legal_agent,social_media_agent,addressing,side_huddle
22,Leak window,legal_agent,quality_agent,addressing,side_huddle
22,Leak window,legal_agent,pr_agent,addressing,side_huddle
22,Leak window,social_media_agent,quality_agent,addressing,side_huddle
22,Leak window,social_media_agent,legal_agent,addressing,side_huddle
22,Leak window,legal_agent,pr_agent,addressing,one_on_one_chat
22,Leak window,social_media_agent,pr_agent,addressing,one_on_one_chat
22,Leak window,legal_agent,quality_agent,addressing,side_huddle
22,Leak window,legal_agent,social_media_agent,addressing,side_huddle
22,Leak window,social_media_agent,quality_agent,addressing,side_huddle
22,Leak window,social_media_agent,legal_agent,addressing,side_huddle
22,Leak window,legal_agent,pr_agent,addressing,one_on_one_chat
22,Leak window,social_media_agent,quality_agent,addressing,one_on_one_chat
22,Leak window,legal_agent,social_media_agent,addressing,side_huddle
22,Leak window,legal_agent,quality_agent,addressing,side_huddle
22,Leak window,legal_agent,pr_agent,addressing,side_huddle
22,Leak window,legal_agent,quality_agent,addressing,one_on_one_chat
23,Leak window,legal_agent,quality_agent,addressing,side_huddle
23,Leak window,legal_agent,pr_agent,addressing,side_huddle
23,Leak window,legal_agent,social_media_agent,addressing,side_huddle
23,Leak window,social_media_agent,legal_agent,addressing,side_huddle
23,Leak window,social_media_agent,pr_agent,addressing,side_huddle
23,Leak window,social_media_agent,quality_agent,addressing,side_huddle
23,Leak window,legal_agent,pr_agent,addressing,one_on_one_chat
23,Leak window,social_media_agent,pr_agent,addressing,one_on_one_chat
23,Leak window,legal_agent,quality_agent,addressing,side_huddle
23,Leak window,legal_agent,pr_agent,addressing,side_huddle
23,Leak window,legal_agent,social_media_agent,addressing,side_huddle
23,Leak window,social_media_agent,legal_agent,addressing,side_huddle
23,Leak window,social_media_agent,quality_agent,addressing,side_huddle
23,Leak window,social_media_agent,pr_agent,addressing,side_huddle
23,Leak window,legal_agent,pr_agent,addressing,one_on_one_chat
23,Leak window,social_media_agent,pr_agent,addressing,one_on_one_chat
23,Leak window,legal_agent,quality_agent,addressing,side_huddle
23,Leak window,legal_agent,pr_agent,addressing,side_huddle
23,Leak window,legal_agent,social_media_agent,addressing,side_huddle
23,Leak window,social_media_agent,legal_agent,addressing,side_huddle
23,Leak window,social_media_agent,quality_agent,addressing,side_huddle
23,Leak window,social_media_agent,pr_agent,addressing,side_huddle
23,Leak window,legal_agent,pr_agent,addressing,one_on_one_chat
23,Leak window,social_media_agent,pr_agent,addressing,one_on_one_chat
23,Leak window,legal_agent,quality_agent,addressing,side_huddle
23,Leak window,legal_agent,pr_agent,addressing,side_huddle
23,Leak window,legal_agent,social_media_agent,addressing,side_huddle
23,Leak window,social_media_agent,legal_agent,addressing,side_huddle
23,Leak window,social_media_agent,quality_agent,addressing,side_huddle
23,Leak window,social_media_agent,pr_agent,addressing,side_huddle
23,Leak window,legal_agent,pr_agent,addressing,one_on_one_chat
23,Leak window,social_media_agent,pr_agent,addressing,one_on_one_chat
23,Leak window,legal_agent,quality_agent,addressing,side_huddle
23,Leak window,legal_agent,pr_agent,addressing,side_huddle
23,Leak window,legal_agent,social_media_agent,addressing,side_huddle
23,Leak window,social_media_agent,legal_agent,addressing,side_huddle
23,Leak window,social_media_agent,quality_agent,addressing,side_huddle
23,Leak window,social_media_agent,pr_agent,addressing,side_huddle
23,Leak window,legal_agent,quality_agent,addressing,one_on_one_chat
23,Leak window,social_media_agent,pr_agent,addressing,one_on_one_chat
23,Leak window,legal_agent,quality_agent,addressing,side_huddle
23,Leak window,legal_agent,pr_agent,addressing,side_huddle
23,Leak window,legal_agent,social_media_agent,addressing,side_huddle
23,Leak window,social_media_agent,legal_agent,addressing,side_huddle
23,Leak window,social_media_agent,quality_agent,addressing,side_huddle
23,Leak window,social_media_agent,pr_agent,addressing,side_huddle
23,Leak window,legal_agent,quality_agent,addressing,one_on_one_chat
23,Leak window,social_media_agent,quality_agent,addressing,one_on_one_chat
23,Leak window,legal_agent,quality_agent,addressing,side_huddle
23,Leak window,legal_agent,pr_agent,addressing,side_huddle
23,Leak window,legal_agent,social_media_agent,addressing,side_huddle
23,Leak window,social_media_agent,legal_agent,addressing,side_huddle
23,Leak window,social_media_agent,quality_agent,addressing,side_huddle
23,Leak window,social_media_agent,pr_agent,addressing,side_huddle
23,Leak window,legal_agent,pr_agent,addressing,one_on_one_chat
23,Leak window,social_media_agent,pr_agent,addressing,one_on_one_chat
